USER_ID,PERSON_ID,EMAIL,NAME_PREFIX,FIRST_NAME,MI_NAME,LAST_NAME,NAME_SUFFIX,STATUS_CODE,STATUS_DESCRIP,ACCOUNT_CREATED_DATE,ACCOUNT_UPDATED_DATE,ACCOUNT_LAST_LOGIN_DATE,LAST_UPDATED_DATE,LAST_UPDATED_DAY,ORG_ID,ORG_NAME
WRIGHTE13,78190997,WrightE13@cancer.com,Dr,Emma,,Wright,,1,Active,05/27/2021 08:20:10,05/27/2021 12:42:54,05/27/2021 12:05:09,05/27/2021 12:42:54,2021-05-27,2059802,UNIVERSITY OF PITTSBURGH AT PITTSBURGH
HOWARDG12,78189152,HowardG12@cancer.com,,Gordon,,Howard,,1,Active,05/26/2021 11:29:53,,,05/26/2021 11:29:53,2021-05-26,4091301,"UNIV OF SCIENCES, TECH & TECH OF BAMAKO"
HOWARDR86,78188971,HowardR86@cancer.com,,Rachel,,Howard,,1,Active,05/26/2021 10:20:43,05/27/2021 05:26:21,05/27/2021 05:26:21,05/27/2021 05:26:21,2021-05-27,2656201,UNIVERSITY OF FLORENCE
TUCKERO16,78172733,TuckerO16@cancer.com,,Owen,Casie,Tucker,,1,Active,05/14/2021 12:19:57,05/14/2021 13:36:13,05/14/2021 13:33:38,05/14/2021 13:36:13,2021-05-14,5992612,STATE UNIVERSITY NEW YORK STONY BROOK
REESL41,78171629,ReesL41@cancer.com,,Lucas,,Rees,,1,Active,05/13/2021 21:04:15,05/13/2021 23:27:45,05/13/2021 23:27:45,05/13/2021 23:27:45,2021-05-13,9197901,UNIVERSITY OF WESTERN ONTARIO
LAWRENCEL26,78185763,LawrenceL26@cancer.com,,Lucas,,Lawrence,,1,Active,05/25/2021 09:30:15,05/25/2021 09:40:45,05/25/2021 09:40:45,05/25/2021 09:40:45,2021-05-25,10019242,MEDICAL UNIVERSITY OF GRAZ
CHAPMANI18,78176914,ChapmanI18@cancer.com,,Ian,,Chapman,,1,Active,05/18/2021 14:44:16,,,05/18/2021 14:44:16,2021-05-18,10001638,"AMYRIS BIOTECHNOLOGIES, INC."
CORNISHB51,78172107,CornishB51@cancer.com,,Boris,Sambo,Cornish,,1,Active,05/14/2021 06:50:08,,,05/14/2021 06:50:08,2021-05-14,4569001,UNIVERSITY OF JOS
MAYC17,78178181,MayC17@cancer.com,,Colin,LAMBO,May,,1,Active,05/19/2021 10:34:45,05/20/2021 07:14:04,05/20/2021 07:14:04,05/20/2021 07:14:04,2021-05-20,4569001,UNIVERSITY OF JOS
SHARPF47,78179547,SharpF47@cancer.com,,Frank,,Sharp,,1,Active,05/20/2021 08:51:55,,,05/20/2021 08:51:55,2021-05-20,10001932,MOI UNIVERSITY
JONESF54,78189405,JonesF54@cancer.com,,Fiona,,Jones,,1,Active,05/26/2021 13:25:51,05/26/2021 15:44:45,05/26/2021 15:38:14,05/26/2021 15:44:45,2021-05-26,1003201,BROWN UNIVERSITY
KELLYB34,78179836,KellyB34@cancer.com,,Bernadette,,Kelly,,1,Active,05/20/2021 11:11:06,05/20/2021 12:30:32,05/20/2021 12:30:32,05/20/2021 12:30:32,2021-05-20,4134401,JOHNS HOPKINS UNIVERSITY
WALKERL38,78169507,WalkerL38@cancer.com,,Lisa,,Walker,,1,Active,05/12/2021 16:10:43,05/13/2021 14:14:53,05/13/2021 14:06:10,05/13/2021 14:14:53,2021-05-13,8968001,VIRGINIA POLYTECHNIC INST AND ST UNIV
MATHISA84,78174184,MathisA84@cancer.com,Mr,Adam,J,Mathis,,1,Active,05/17/2021 09:16:45,05/17/2021 11:56:08,05/17/2021 11:56:08,05/17/2021 11:56:08,2021-05-17,4976101,MAYO CLINIC ROCHESTER
BOWERD95,78174552,BowerD95@cancer.com,,Dorothy,J,Bower,,1,Active,05/17/2021 11:47:35,05/17/2021 17:30:51,05/17/2021 17:26:51,05/17/2021 17:30:51,2021-05-17,8721001,VANDERBILT UNIVERSITY
RUSSELLD2,78178187,RussellD2@cancer.com,,Dorothy,,Russell,,1,Active,05/19/2021 10:38:52,05/19/2021 11:29:13,05/19/2021 11:29:13,05/19/2021 11:29:13,2021-05-19,10010169,INFECTIOUS DISEASES INSTITUTE
JAMESM81,78186220,JamesM81@cancer.com,,Maria,,James,,1,Active,05/25/2021 11:16:59,,,05/25/2021 11:16:59,2021-05-25,577503,UNIVERSITY OF CALIFORNIA AT DAVIS
LEWISS21,78184552,LewisS21@cancer.com,,Sally,,Lewis,,1,Active,05/24/2021 15:16:39,05/26/2021 09:26:42,05/26/2021 09:26:42,05/26/2021 09:26:42,2021-05-26,578422,UNIVERSITY OF TEXAS RIO GRANDE VALLEY
SMITHS15,78184579,SmithS15@cancer.com,,Sue,,Smith,,1,Active,05/24/2021 15:24:29,,,05/24/2021 15:24:29,2021-05-24,577508,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO"
HARDACREC54,78191143,HardacreC54@cancer.com,,Charles,,Hardacre,,1,Active,05/27/2021 09:46:51,05/27/2021 10:47:06,05/27/2021 10:47:06,05/27/2021 10:47:06,2021-05-27,10025333,SYNERGIE LYON CANCER
BUCKLANDS56,78175259,BucklandS56@cancer.com,Dr,Simon,,Buckland,,1,Active,05/17/2021 16:19:40,05/17/2021 16:46:33,05/17/2021 16:37:54,05/17/2021 16:46:33,2021-05-17,820102,"UNIV OF MARYLAND, COLLEGE PARK"
DYERR1,78173029,DyerR1@cancer.com,,Ryan,,Dyer,,1,Active,05/14/2021 15:05:09,05/14/2021 15:13:57,05/14/2021 15:13:57,05/14/2021 15:13:57,2021-05-14,1169201,TEXAS STATE DEPT OF HEALTH SERVICES
GRAHAMA63,78171344,GrahamA63@cancer.com,Dr,Adam,,Graham,,1,Active,05/13/2021 16:04:39,05/14/2021 13:42:22,05/14/2021 13:42:22,05/14/2021 13:42:22,2021-05-14,481201,BAYLOR COLLEGE OF MEDICINE
SPRINGERA86,78172474,SpringerA86@cancer.com,,Amanda,,Springer,,1,Active,05/14/2021 10:59:05,05/14/2021 13:26:28,05/14/2021 13:26:28,05/14/2021 13:26:28,2021-05-14,481060,JAMES J PETERS VA  MEDICAL CENTER
ABRAHAMR41,78185598,AbrahamR41@cancer.com,,Richard,,Abraham,,1,Active,05/25/2021 07:03:26,05/26/2021 15:35:26,05/26/2021 15:35:26,05/26/2021 15:35:26,2021-05-26,1523902,UNIVERSITY OF CINCINNATI
RAMPLINGA72,78176825,RamplingA72@cancer.com,,Alexandra,,Rampling,,1,Active,05/18/2021 14:10:08,,,05/18/2021 14:10:08,2021-05-18,10001638,"AMYRIS BIOTECHNOLOGIES, INC."
GREENEC14,78180794,GreeneC14@cancer.com,,Claire,,Greene,,1,Active,05/20/2021 22:04:56,05/21/2021 13:06:32,05/21/2021 13:06:32,05/21/2021 13:06:32,2021-05-21,577505,UNIVERSITY OF CALIFORNIA LOS ANGELES
SANDERSONC80,78173013,SandersonC80@cancer.com,,Christian,D,Sanderson,,1,Active,05/14/2021 14:59:26,,,05/14/2021 14:59:26,2021-05-14,4976101,MAYO CLINIC ROCHESTER
ROBERTSL5,78178918,RobertsL5@cancer.com,,Leah,,Roberts,,1,Active,05/19/2021 17:22:24,,,05/19/2021 17:22:24,2021-05-19,1225501,CEDARS-SINAI MEDICAL CENTER
RAMPLINGM87,78184950,RamplingM87@cancer.com,,Maria,,Rampling,,1,Active,05/24/2021 17:39:04,05/27/2021 09:58:44,05/27/2021 09:58:44,05/27/2021 09:58:44,2021-05-27,8046501,STANFORD UNIVERSITY
PULLMANC44,78188847,PullmanC44@cancer.com,,Charles,,Pullman,,1,Active,05/26/2021 09:01:17,05/26/2021 13:38:14,05/26/2021 13:38:14,05/26/2021 13:38:14,2021-05-26,10065614,"BLADE DYNAMICS, LLLP"
RUTHERFORDH50,78191413,RutherfordH50@cancer.com,,Harry,C,Rutherford,,1,Active,05/27/2021 11:52:29,,,05/27/2021 11:52:29,2021-05-27,484801,U.S. DEPARTMENT OF STATE
OGDENN9,78189755,OgdenN9@cancer.com,,Nicholas,,Ogden,,1,Active,05/26/2021 15:38:19,05/26/2021 16:10:59,05/26/2021 16:10:59,05/26/2021 16:10:59,2021-05-26,8046501,STANFORD UNIVERSITY
EDMUNDSK36,78169430,EdmundsK36@cancer.com,,Katherine,,Edmunds,,1,Active,05/12/2021 15:35:09,05/12/2021 16:28:41,05/12/2021 16:28:41,05/12/2021 16:28:41,2021-05-12,1288802,UNIVERSITY OF ALABAMA IN TUSCALOOSA
HARTC98,78184720,HartC98@cancer.com,,Colin,P,Hart,,2,Pending,05/24/2021 16:44:37,05/24/2021 17:23:12,05/24/2021 17:23:12,05/24/2021 17:23:12,2021-05-24,850903,UNIV OF MASSACHUSETTS MED SCH WORCESTER
CLARKA68,78186535,ClarkA68@cancer.com,,Anthony,,Clark,,1,Active,05/25/2021 12:42:07,,,05/25/2021 12:42:07,2021-05-25,685602,GENERAL ELECTRIC GLOBAL RESEARCH CTR
SKINNERS50,78174895,SkinnerS50@cancer.com,,Sally,,Skinner,,1,Active,05/17/2021 14:04:49,05/17/2021 14:12:25,05/17/2021 14:12:25,05/17/2021 14:12:25,2021-05-17,10027008,HONORHEALTH SCOTTSDALE OSBORN MEDICAL CENTER
POOLEB52,78178162,PooleB52@cancer.com,,Benjamin,,Poole,,1,Active,05/19/2021 10:25:24,05/20/2021 08:49:19,05/20/2021 08:49:19,05/20/2021 08:49:19,2021-05-20,2221101,DUKE UNIVERSITY
HUNTERD95,78178223,HunterD95@cancer.com,,Dorothy,,Hunter,,1,Active,05/19/2021 11:01:27,05/20/2021 11:22:47,05/20/2021 11:22:47,05/20/2021 11:22:47,2021-05-20,10058768,"PRAIRIE VIEW, INC."
JAMESB52,78181627,JamesB52@cancer.com,,Blake,,James,,1,Active,05/21/2021 12:11:59,,,05/21/2021 12:11:59,2021-05-21,577505,UNIVERSITY OF CALIFORNIA LOS ANGELES
SCOTTK84,78181861,ScottK84@cancer.com,,Keith,Pranav,Scott,,1,Active,05/21/2021 20:23:02,05/24/2021 18:05:11,05/24/2021 18:03:24,05/24/2021 18:05:11,2021-05-24,578206,UNIV OF NORTH CAROLINA CHAPEL HILL
DYERD74,78174985,DyerD74@cancer.com,Dr,Diane,,Dyer,,1,Active,05/17/2021 14:39:38,05/17/2021 16:29:25,05/17/2021 16:12:05,05/17/2021 16:29:25,2021-05-17,9083901,WASHINGTON UNIVERSITY
BAKERJ52,78184733,BakerJ52@cancer.com,Dr,Joseph,,Baker,,1,Active,05/24/2021 16:28:46,05/24/2021 23:21:27,05/24/2021 23:21:27,05/24/2021 23:21:27,2021-05-24,218601,CASE WESTERN RESERVE UNIVERSITY
UNDERWOODS75,78167471,UnderwoodS75@cancer.com,,Sue,R,Underwood,,1,Active,05/13/2021 11:07:28,05/14/2021 13:02:02,05/14/2021 12:59:17,05/14/2021 13:02:02,2021-05-14,5386501,MISSISSIPPI STATE UNIVERSITY
TERRYD26,78174654,TerryD26@cancer.com,Mrs,Dorothy,,Terry,,1,Active,05/17/2021 12:24:19,05/17/2021 14:02:08,05/17/2021 13:57:18,05/17/2021 14:02:08,2021-05-17,10034303,ROWAN UNIVERSITY SCHOOL/OSTEOPATHIC MED
LANGDONP28,78183924,LangdonP28@cancer.com,,Pippa,,Langdon,,1,Active,05/24/2021 10:43:21,,,05/24/2021 10:43:21,2021-05-24,1329103,ALLEGHENY-SINGER RESEARCH INSTITUTE
ARNOLDJ31,78174805,ArnoldJ31@cancer.com,Dr,Julia,S,Arnold,,1,Active,05/17/2021 13:35:21,05/17/2021 14:47:06,05/17/2021 13:55:18,05/17/2021 14:47:06,2021-05-17,1345201,CAROLINAS MEDICAL CENTER
GRAYZ33,78172087,GrayZ33@cancer.com,Mr,Zoe,Larmie,Gray,,1,Active,05/14/2021 02:28:23,05/14/2021 02:36:11,05/14/2021 02:34:15,05/14/2021 02:36:11,2021-05-14,10065471,"PROJECT CHANGE INTERNATIONAL, INC."
CLARKSONH77,78174869,ClarksonH77@cancer.com,,Harry,,Clarkson,,1,Active,05/17/2021 13:58:13,05/18/2021 09:33:45,05/18/2021 09:33:45,05/18/2021 09:33:45,2021-05-18,10005267,BRYANT UNIVERSITY
GREENEK67,78175430,GreeneK67@cancer.com,,Kylie,,Greene,,1,Active,05/17/2021 17:19:49,05/19/2021 12:24:01,05/19/2021 12:24:01,05/19/2021 12:24:01,2021-05-19,481201,BAYLOR COLLEGE OF MEDICINE
FRASERK60,78174020,FraserK60@cancer.com,,Keith,,Fraser,,1,Active,05/17/2021 02:38:20,05/17/2021 03:34:09,05/17/2021 03:34:09,05/17/2021 03:34:09,2021-05-17,10002786,COMMONWEALTH SCIENTIFIC & INDUST RES ORG
SCOTTO61,78173389,ScottO61@cancer.com,,Olivia,,Scott,,1,Active,05/14/2021 18:32:24,05/14/2021 18:37:16,05/14/2021 18:37:16,05/14/2021 18:37:16,2021-05-14,10065484,PRIZM LLC
RAMPLINGR73,78187999,RamplingR73@cancer.com,,Ryan,,Rampling,,1,Active,05/25/2021 17:55:41,,,05/25/2021 17:55:41,2021-05-25,10009421,CARILION MEDICAL CENTER
AVERYJ90,78176125,AveryJ90@cancer.com,,Joanne,,Avery,,1,Active,05/18/2021 07:14:05,,,05/18/2021 07:14:05,2021-05-18,513803,FLORIDA ATLANTIC UNIVERSITY
YOUNGK31,78179476,YoungK31@cancer.com,,Katherine,,Young,,1,Active,05/20/2021 04:06:43,05/20/2021 14:33:00,05/20/2021 14:33:00,05/20/2021 14:33:00,2021-05-20,3527407,U OF L IMPERIAL COL OF SCI/TECHNLGY/MED
GILLM12,78169446,GillM12@cancer.com,,Max,,Gill,,1,Active,05/12/2021 15:43:06,05/13/2021 04:24:33,05/13/2021 04:24:33,05/13/2021 04:24:33,2021-05-13,513617,CALIFORNIA STATE UNIVERSITY NORTHRIDGE
GRAHAML62,78172970,GrahamL62@cancer.com,Dr,Liam,,Graham,,1,Active,05/14/2021 14:39:18,05/14/2021 15:04:06,05/14/2021 15:04:06,05/14/2021 15:04:06,2021-05-14,4976101,MAYO CLINIC ROCHESTER
KINGR28,78176057,KingR28@cancer.com,,Ruth,,King,,1,Active,05/18/2021 02:37:01,,,05/18/2021 02:37:01,2021-05-18,4371701,MEDICAL UNIVERSITY OF VIENNA
KELLYD10,78181219,KellyD10@cancer.com,,Dylan,,Kelly,,1,Active,05/21/2021 01:47:15,,,05/21/2021 01:47:15,2021-05-21,10001932,MOI UNIVERSITY
OGDENS91,78175621,OgdenS91@cancer.com,,Sebastian,,Ogden,,1,Active,05/17/2021 22:24:40,,,05/17/2021 22:24:40,2021-05-17,5730401,NATIONAL OPINION RESEARCH CENTER
HODGESM82,78174126,HodgesM82@cancer.com,,Max,Rajendra,Hodges,,1,Active,05/17/2021 08:28:57,05/17/2021 10:57:39,05/17/2021 10:57:39,05/17/2021 10:57:39,2021-05-17,1481402,PURDUE UNIVERSITY
KERRC97,78186904,KerrC97@cancer.com,Dr,Caroline,,Kerr,,1,Active,05/25/2021 14:04:24,05/26/2021 11:52:10,05/26/2021 11:49:51,05/26/2021 11:52:10,2021-05-26,4907701,MASSACHUSETTS GENERAL HOSPITAL
SMITHC50,78186241,SmithC50@cancer.com,,Chloe,,Smith,,1,Active,05/25/2021 11:21:31,05/25/2021 13:51:39,05/25/2021 13:51:39,05/25/2021 13:51:39,2021-05-25,513614,SAN DIEGO STATE UNIVERSITY
LYMANF89,78179812,LymanF89@cancer.com,,Fiona,,Lyman,,1,Active,05/21/2021 11:12:32,05/24/2021 14:23:38,05/24/2021 14:19:07,05/24/2021 14:23:38,2021-05-24,8721001,VANDERBILT UNIVERSITY
SUTHERLANDN38,78185570,SutherlandN38@cancer.com,,Natalie,,Sutherland,,1,Active,05/25/2021 02:16:09,05/27/2021 04:09:13,05/27/2021 04:09:13,05/27/2021 04:09:13,2021-05-27,10000016,THERMOGENESIS CORPORATION
SCOTTL17,78189344,ScottL17@cancer.com,,Luke,,Scott,,1,Active,05/26/2021 13:05:29,05/26/2021 14:09:48,05/26/2021 14:09:48,05/26/2021 14:09:48,2021-05-26,1725201,COLORADO STATE UNIVERSITY
MURRAYP91,78189178,MurrayP91@cancer.com,,Paul,,Murray,,1,Active,05/26/2021 11:42:01,05/26/2021 19:45:37,05/26/2021 19:45:37,05/26/2021 19:45:37,2021-05-26,1506502,UNIVERSITY OF MICHIGAN AT ANN ARBOR
WELCHR69,78175188,WelchR69@cancer.com,,Robert,,Welch,,1,Active,05/17/2021 15:45:43,05/17/2021 15:49:58,05/17/2021 15:49:58,05/17/2021 15:49:58,2021-05-17,481201,BAYLOR COLLEGE OF MEDICINE
WALLACEE65,78173285,WallaceE65@cancer.com,,Eric,,Wallace,,1,Active,05/14/2021 17:13:37,05/14/2021 18:20:42,05/14/2021 17:30:35,05/14/2021 18:20:42,2021-05-14,578503,UNIVERSITY OF WISCONSIN-MADISON
QUINNR70,78177427,QuinnR70@cancer.com,,Rose,,Quinn,,1,Active,05/18/2021 22:26:26,,,05/18/2021 22:26:26,2021-05-18,366601,"AMERICAN CANCER SOCIETY, INC."
SHORTG86,78178300,ShortG86@cancer.com,Dr,Grace,,Short,,1,Active,05/19/2021 11:50:57,05/20/2021 16:28:53,05/20/2021 16:28:53,05/20/2021 16:28:53,2021-05-20,10014469,JOHN D DINGELL VA MEDICAL CENTER
MCLEANC75,78171493,McLeanC75@cancer.com,,Christopher,,McLean,,1,Active,05/13/2021 17:27:38,05/17/2021 14:15:41,05/17/2021 13:58:58,05/17/2021 14:15:41,2021-05-17,8046501,STANFORD UNIVERSITY
OGDENK65,78174803,OgdenK65@cancer.com,,Keith,,Ogden,,1,Active,05/17/2021 13:33:28,05/26/2021 12:40:30,05/26/2021 12:33:55,05/26/2021 12:40:30,2021-05-26,578206,UNIV OF NORTH CAROLINA CHAPEL HILL
MATHISO50,78186950,MathisO50@cancer.com,,Owen,,Mathis,,1,Active,05/25/2021 14:19:02,,,05/25/2021 14:19:02,2021-05-25,577902,LSU HEALTH SCIENCES CENTER
FISHERJ66,78172142,FisherJ66@cancer.com,Dr,Jennifer,,Fisher,,1,Active,05/14/2021 08:16:17,05/14/2021 09:51:51,05/14/2021 09:27:11,05/14/2021 09:51:51,2021-05-14,2059802,UNIVERSITY OF PITTSBURGH AT PITTSBURGH
PETERSR35,78174201,PetersR35@cancer.com,,Ruth,,Peters,,1,Active,05/17/2021 09:29:42,,,05/17/2021 09:29:42,2021-05-17,3974801,IOWA STATE UNIVERSITY
DICKENSB51,78181683,DickensB51@cancer.com,,Brandon,,Dickens,,1,Active,05/21/2021 12:36:15,05/21/2021 12:56:45,05/21/2021 12:56:45,05/21/2021 12:56:45,2021-05-21,578213,NORTH CAROLINA CENTRAL UNIVERSITY
MCLEANI41,78191087,McLeanI41@cancer.com,,Irene,,McLean,,1,Active,05/27/2021 09:13:57,,,05/27/2021 09:13:57,2021-05-27,1343301,COLLEGE OF CHARLESTON
BERRYB12,78184735,BerryB12@cancer.com,,Benjamin,M,Berry,,1,Active,05/24/2021 21:23:56,05/24/2021 21:34:15,05/24/2021 21:34:15,05/24/2021 21:34:15,2021-05-24,850903,UNIV OF MASSACHUSETTS MED SCH WORCESTER
ROBERTSONR3,78190947,RobertsonR3@cancer.com,,Richard,,Robertson,,1,Active,05/27/2021 06:59:09,05/27/2021 08:31:41,05/27/2021 08:31:41,05/27/2021 08:31:41,2021-05-27,6815301,QUEEN'S UNIVERSITY BELFAST
MACKENZIEI87,78169653,MackenzieI87@cancer.com,,Ian,,Mackenzie,,1,Active,05/12/2021 17:20:36,05/12/2021 20:02:34,05/12/2021 19:47:57,05/12/2021 20:02:34,2021-05-12,578204,NORTH CAROLINA STATE UNIVERSITY RALEIGH
MAYJ86,78169436,MayJ86@cancer.com,,Joshua,,May,,1,Active,05/12/2021 15:37:56,05/12/2021 17:05:35,05/12/2021 17:05:35,05/12/2021 17:05:35,2021-05-12,578002,UNIVERSITY OF MISSOURI-COLUMBIA
LYMANJ70,78176864,LymanJ70@cancer.com,,Jack,,Lyman,,1,Active,05/18/2021 14:29:00,05/18/2021 14:57:18,05/18/2021 14:57:18,05/18/2021 14:57:18,2021-05-18,1400501,HUMAN SERVICE CENTER
BALLS39,78178032,BallS39@cancer.com,,Sam,,Ball,,1,Active,05/19/2021 09:02:06,,,05/19/2021 09:02:06,2021-05-19,6555001,UNIVERSITY OF PISA
BONDA56,78189972,BondA56@cancer.com,,Adrian,,Bond,,1,Active,05/26/2021 16:45:21,05/26/2021 21:41:55,05/26/2021 21:41:55,05/26/2021 21:41:55,2021-05-26,1199905,UNIVERSITY OF COLORADO DENVER
CAMERONA93,78171500,CameronA93@cancer.com,,Anne,L,Cameron,,1,Active,05/13/2021 17:29:46,05/14/2021 10:19:24,05/14/2021 10:19:24,05/14/2021 10:19:24,2021-05-14,1199905,UNIVERSITY OF COLORADO DENVER
NEWMANN79,78174958,NewmanN79@cancer.com,,Neil,,Newman,,1,Active,05/17/2021 14:32:14,,,05/17/2021 14:32:14,2021-05-17,1518602,CHILDREN'S RESEARCH INSTITUTE
PULLMANA52,78174980,PullmanA52@cancer.com,,Amanda,,Pullman,,1,Active,05/17/2021 14:37:57,05/18/2021 19:41:51,05/18/2021 19:41:51,05/18/2021 19:41:51,2021-05-18,1518601,CHILDREN'S NATIONAL MEDICAL CENTER
SKINNERL3,78169750,SkinnerL3@cancer.com,,Leah,,Skinner,,1,Active,05/12/2021 19:35:18,05/17/2021 14:24:42,05/17/2021 14:24:42,05/17/2021 14:24:42,2021-05-17,1873401,CONTRA COSTA COUNTY HEALTH SERVICES DEPT
BONDN79,78178083,BondN79@cancer.com,,Nicholas,,Bond,,1,Active,05/19/2021 09:42:04,05/19/2021 13:14:46,05/19/2021 13:14:46,05/19/2021 13:14:46,2021-05-19,6237101,OKLAHOMA DEPT OF MENTAL HLTH/SUBS ABUSE
BROWNK95,78171017,BrownK95@cancer.com,,Keith,,Brown,,1,Active,05/13/2021 13:51:03,05/13/2021 14:07:46,05/13/2021 14:07:46,05/13/2021 14:07:46,2021-05-13,10058270,"WYANDOT CENTER FOR COMMUNITY BEHAVIORAL HEALTHCARE, INC."
HEMMINGSG18,78176391,HemmingsG18@cancer.com,,Gabrielle,Meshulam,Hemmings,,1,Active,05/18/2021 10:24:11,05/18/2021 10:55:02,05/18/2021 10:55:02,05/18/2021 10:55:02,2021-05-18,6116101,NORTHEASTERN UNIVERSITY
JAMESK16,78171092,JamesK16@cancer.com,,Kevin,,James,,2,Pending,05/17/2021 13:47:55,,,05/17/2021 13:47:55,2021-05-17,820103,UNIVERSITY OF MARYLAND BALT CO CAMPUS
UNDERWOODD1,78173325,UnderwoodD1@cancer.com,Dr,Dominic,,Underwood,,1,Active,05/14/2021 17:36:46,05/17/2021 15:29:22,05/17/2021 15:22:33,05/17/2021 15:29:22,2021-05-17,1413601,UNIVERSITY OF CHICAGO
MACKENZIEP38,78187031,MackenzieP38@cancer.com,,Piers,,Mackenzie,,1,Active,05/25/2021 14:38:48,,,05/25/2021 14:38:48,2021-05-25,8240301,TEMPLE UNIV OF THE COMMONWEALTH
HODGESD84,78183987,HodgesD84@cancer.com,,Diane,A.,Hodges,,1,Active,05/24/2021 11:08:22,,,05/24/2021 11:08:22,2021-05-24,1506502,UNIVERSITY OF MICHIGAN AT ANN ARBOR
SPRINGERT54,78175405,SpringerT54@cancer.com,,Tracey,,Springer,,1,Active,05/17/2021 17:16:18,05/19/2021 17:35:35,05/19/2021 17:08:36,05/19/2021 17:35:35,2021-05-19,577703,UNIVERSITY OF ILLINOIS AT CHICAGO
CLARKI46,78175524,ClarkI46@cancer.com,,Irene,,Clark,,1,Active,05/17/2021 18:49:10,05/18/2021 17:49:46,05/18/2021 17:47:24,05/18/2021 17:49:46,2021-05-18,577502,UNIVERSITY OF CALIFORNIA BERKELEY
DICKENSM62,78186744,DickensM62@cancer.com,,Megan,,Dickens,,1,Active,05/25/2021 13:29:07,,,05/25/2021 13:29:07,2021-05-25,108401,DELAWARE STATE UNIVERSITY
LEWISK28,78174949,LewisK28@cancer.com,Mr,Kevin,,Lewis,,1,Active,05/17/2021 14:28:41,05/25/2021 11:50:06,05/25/2021 11:50:06,05/25/2021 11:50:06,2021-05-25,2059802,UNIVERSITY OF PITTSBURGH AT PITTSBURGH
TURNERS62,78189103,TurnerS62@cancer.com,,Stewart,,Turner,,1,Active,05/26/2021 11:15:51,05/26/2021 11:21:00,05/26/2021 11:21:00,05/26/2021 11:21:00,2021-05-26,10057576,BWXT ADVANCED TECHNOLOGIES LLC
METCALFES43,78179331,MetcalfeS43@cancer.com,,Stewart,,Metcalfe,,1,Active,05/20/2021 00:09:27,,,05/20/2021 00:09:27,2021-05-20,644101,BANARAS HINDU UNIVERSITY
KELLYA51,78176892,KellyA51@cancer.com,,Amanda,,Kelly,,1,Active,05/18/2021 14:37:53,05/18/2021 15:39:44,05/18/2021 15:27:45,05/18/2021 15:39:44,2021-05-18,8266919,TEXAS ENGINEERING EXPERIMENT STATION
DUNCANA28,78176257,DuncanA28@cancer.com,,Amelia,,Duncan,,1,Active,05/18/2021 09:02:41,05/18/2021 10:59:05,05/18/2021 10:59:05,05/18/2021 10:59:05,2021-05-18,4459301,LEHIGH UNIVERSITY
WELCHK56,78191500,WelchK56@cancer.com,,Karen,,Welch,,1,Active,05/27/2021 12:31:01,05/27/2021 12:51:20,05/27/2021 12:36:53,05/27/2021 12:51:20,2021-05-27,7047101,UNIVERSITY OF ROCHESTER
HUGHESR35,78169196,HughesR35@cancer.com,,Rose,,Hughes,,1,Active,05/12/2021 13:42:50,05/12/2021 15:26:58,05/12/2021 15:26:58,05/12/2021 15:26:58,2021-05-12,8046501,STANFORD UNIVERSITY
GRANTN2,78184413,GrantN2@cancer.com,,Nicholas,,Grant,,1,Active,05/24/2021 14:13:11,05/24/2021 14:18:34,05/24/2021 14:18:34,05/24/2021 14:18:34,2021-05-24,1506502,UNIVERSITY OF MICHIGAN AT ANN ARBOR
SANDERSONA62,78178039,SandersonA62@cancer.com,Mrs,Andrew,G,Sanderson,,1,Active,05/19/2021 09:09:45,05/19/2021 09:35:27,05/19/2021 09:34:24,05/19/2021 09:35:27,2021-05-19,3212902,HARVARD MEDICAL SCHOOL
GREENES14,78169319,GreeneS14@cancer.com,,Stephen,,Greene,,1,Active,05/12/2021 14:53:49,05/12/2021 15:30:40,05/12/2021 15:25:33,05/12/2021 15:30:40,2021-05-12,7636101,UNIVERSITY OF SOUTHERN CALIFORNIA
JAMESY88,78188753,JamesY88@cancer.com,,Yvonne,,James,,1,Active,05/26/2021 07:22:04,,,05/26/2021 07:22:04,2021-05-26,4214601,CAMBRIDGE HEALTH ALLIANCE
ROBERTSI55,78184025,RobertsI55@cancer.com,Mrs,Irene,,Roberts,,1,Active,05/24/2021 11:21:28,05/26/2021 19:16:32,05/26/2021 19:08:39,05/26/2021 19:16:32,2021-05-26,577703,UNIVERSITY OF ILLINOIS AT CHICAGO
SHARPL67,78172783,SharpL67@cancer.com,,Lucas,S,Sharp,,1,Active,05/14/2021 12:56:46,05/14/2021 13:02:32,05/14/2021 13:02:32,05/14/2021 13:02:32,2021-05-14,6297005,UNIVERSITY OF OREGON
FORSYTHF31,78173254,ForsythF31@cancer.com,,Felicity,,Forsyth,,1,Active,05/14/2021 16:50:26,05/14/2021 17:52:03,05/14/2021 17:45:24,05/14/2021 17:52:03,2021-05-14,8046501,STANFORD UNIVERSITY
REESN7,78179794,ReesN7@cancer.com,,Neil,,Rees,,1,Active,05/23/2021 14:44:18,05/26/2021 14:44:30,05/26/2021 14:41:30,05/26/2021 14:44:30,2021-05-26,1199905,UNIVERSITY OF COLORADO DENVER
